page,query,impressions,clicks,position,ctr
https://demo-store.com/blog/best-running-shoes-2024,best running shoes,3472,158,6.75,0.045507
https://demo-store.com/category/running-shoes,best running shoes,7702,210,9.6,0.027266
https://demo-store.com/collection/mens-running,best running shoes,4649,181,6.05,0.038933
https://demo-store.com/sale/new-arrivals,best running shoes,6835,525,4.66,0.076811
https://demo-store.com/brands/nike,nike running shoes,5724,111,9.32,0.019392
https://demo-store.com/category/running-shoes,nike running shoes,7313,491,5.61,0.067141
https://demo-store.com/blog/nike-vs-adidas,nike running shoes,7884,240,8.68,0.030441
https://demo-store.com/category/trail-shoes,trail running shoes,7785,494,4.09,0.063455
https://demo-store.com/blog/top-trail-shoes-review,trail running shoes,6291,385,5.86,0.061199
https://demo-store.com/brands/salomon,trail running shoes,6191,175,8.22,0.028267
https://demo-store.com/brands/adidas,adidas running shoes,6508,399,4.54,0.061309
https://demo-store.com/blog/nike-vs-adidas,adidas running shoes,4745,131,8.49,0.027608
https://demo-store.com/sale/clearance,cheap running shoes,3229,91,7.79,0.028182
https://demo-store.com/blog/best-budget-running-shoes,cheap running shoes,7833,403,4.44,0.051449
https://demo-store.com/sale/flash-sale,cheap running shoes,7981,503,5.5,0.063025
https://demo-store.com/blog/how-to-choose-running-shoes,how to choose running shoes,4500,530,2.8,0.117778
https://demo-store.com/category/hiking-boots,hiking boots online,3200,220,4.1,0.06875
https://demo-store.com/blog/marathon-training-gear,marathon gear guide,2800,205,3.5,0.073214
https://demo-store.com/collection/womens-running,womens running shoes,5500,406,3.2,0.073818
https://demo-store.com/category/basketball-shoes,basketball shoes buy,4100,229,4.8,0.055854
https://demo-store.com/brands/hoka,hoka running shoes,6200,549,3.1,0.088548
https://demo-store.com/brands/brooks,brooks running shoes,4800,372,3.7,0.0775
https://demo-store.com/sale/student-discount,student shoe discount,2100,112,5.2,0.053333
